"BodyPart","adj","totalM","pctM","totalF","pctF","diff","total"
"gut","back",2,9.94965474698028e-06,0,0,Inf,2
"gut","bad",2,9.94965474698028e-06,0,0,Inf,2
"gut","before",1,4.97482737349014e-06,0,0,Inf,1
"gut","big",3,1.49244821204704e-05,0,0,Inf,3
"gut","bind",1,4.97482737349014e-06,0,0,Inf,1
"gut","blind",5,2.48741368674507e-05,0,0,Inf,5
"gut","bloody",1,4.97482737349014e-06,0,0,Inf,1
"gut","canadian",1,4.97482737349014e-06,0,0,Inf,1
"gut","cannily",1,4.97482737349014e-06,0,0,Inf,1
"gut","certain",1,4.97482737349014e-06,0,0,Inf,1
"gut","churn",1,4.97482737349014e-06,0,0,Inf,1
"gut","clear",1,4.97482737349014e-06,0,0,Inf,1
"gut","clearly",0,0,1,7.45606513618503e-06,-Inf,1
"gut","close",0,0,1,7.45606513618503e-06,-Inf,1
"gut","cold",2,9.94965474698028e-06,0,0,Inf,2
"gut","completely",2,9.94965474698028e-06,0,0,Inf,2
"gut","comprehensively",1,4.97482737349014e-06,0,0,Inf,1
"gut","deep",10,4.97482737349014e-05,4,2.98242605447401e-05,1.66804718126281,14
"gut","easily",1,4.97482737349014e-06,0,0,Inf,1
"gut","easy",1,4.97482737349014e-06,0,0,Inf,1
"gut","else",1,4.97482737349014e-06,0,0,Inf,1
"gut","empty",1,4.97482737349014e-06,0,0,Inf,1
"gut","even",2,9.94965474698028e-06,0,0,Inf,2
"gut","expansive",1,4.97482737349014e-06,0,0,Inf,1
"gut","explode",1,4.97482737349014e-06,0,0,Inf,1
"gut","far",2,9.94965474698028e-06,0,0,Inf,2
"gut","fiercely",1,4.97482737349014e-06,0,0,Inf,1
"gut","firm",1,4.97482737349014e-06,0,0,Inf,1
"gut","flabby",1,4.97482737349014e-06,0,0,Inf,1
"gut","flat",0,0,1,7.45606513618503e-06,-Inf,1
"gut","fruitless",0,0,1,7.45606513618503e-06,-Inf,1
"gut","fuck",0,0,1,7.45606513618503e-06,-Inf,1
"gut","full",0,0,1,7.45606513618503e-06,-Inf,1
"gut","fulse",1,4.97482737349014e-06,0,0,Inf,1
"gut","gingerly",1,4.97482737349014e-06,0,0,Inf,1
"gut","golden",2,9.94965474698028e-06,0,0,Inf,2
"gut","good",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"gut","hard",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gut","heavy",1,4.97482737349014e-06,0,0,Inf,1
"gut","how",1,4.97482737349014e-06,0,0,Inf,1
"gut","however",1,4.97482737349014e-06,0,0,Inf,1
"gut","huge",2,9.94965474698028e-06,0,0,Inf,2
"gut","imagine",0,0,1,7.45606513618503e-06,-Inf,1
"gut","immediately",2,9.94965474698028e-06,0,0,Inf,2
"gut","in",1,4.97482737349014e-06,0,0,Inf,1
"gut","infallible",0,0,1,7.45606513618503e-06,-Inf,1
"gut","inside",2,9.94965474698028e-06,0,0,Inf,2
"gut","into",1,4.97482737349014e-06,0,0,Inf,1
"gut","jangle",1,4.97482737349014e-06,0,0,Inf,1
"gut","judge",1,4.97482737349014e-06,0,0,Inf,1
"gut","just",3,1.49244821204704e-05,0,0,Inf,3
"gut","late",0,0,1,7.45606513618503e-06,-Inf,1
"gut","lead",1,4.97482737349014e-06,0,0,Inf,1
"gut","leaden",0,0,1,7.45606513618503e-06,-Inf,1
"gut","like",1,4.97482737349014e-06,0,0,Inf,1
"gut","little",1,4.97482737349014e-06,0,0,Inf,1
"gut","long",1,4.97482737349014e-06,0,0,Inf,1
"gut","loud",1,4.97482737349014e-06,0,0,Inf,1
"gut","lousy",1,4.97482737349014e-06,0,0,Inf,1
"gut","low",2,9.94965474698028e-06,0,0,Inf,2
"gut","mammoth",1,4.97482737349014e-06,0,0,Inf,1
"gut","maybe",1,4.97482737349014e-06,0,0,Inf,1
"gut","mechanical",1,4.97482737349014e-06,0,0,Inf,1
"gut","minute",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gut","much",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"gut","nearly",1,4.97482737349014e-06,0,0,Inf,1
"gut","now",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"gut","occasionally",1,4.97482737349014e-06,0,0,Inf,1
"gut","of",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gut","only",0,0,1,7.45606513618503e-06,-Inf,1
"gut","open",1,4.97482737349014e-06,0,0,Inf,1
"gut","out",2,9.94965474698028e-06,0,0,Inf,2
"gut","overhang",1,4.97482737349014e-06,0,0,Inf,1
"gut","own",7,3.4823791614431e-05,0,0,Inf,7
"gut","painfully",1,4.97482737349014e-06,0,0,Inf,1
"gut","partly",1,4.97482737349014e-06,0,0,Inf,1
"gut","pious",0,0,1,7.45606513618503e-06,-Inf,1
"gut","political",1,4.97482737349014e-06,0,0,Inf,1
"gut","ponderous",1,4.97482737349014e-06,0,0,Inf,1
"gut","practically",1,4.97482737349014e-06,0,0,Inf,1
"gut","predestinarian",1,4.97482737349014e-06,0,0,Inf,1
"gut","quake",1,4.97482737349014e-06,0,0,Inf,1
"gut","quiver",1,4.97482737349014e-06,0,0,Inf,1
"gut","rather",2,9.94965474698028e-06,0,0,Inf,2
"gut","really",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gut","reliable",0,0,1,7.45606513618503e-06,-Inf,1
"gut","return",1,4.97482737349014e-06,0,0,Inf,1
"gut","right",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gut","rotten",1,4.97482737349014e-06,0,0,Inf,1
"gut","round",1,4.97482737349014e-06,0,0,Inf,1
"gut","ruin",0,0,1,7.45606513618503e-06,-Inf,1
"gut","satisfy",1,4.97482737349014e-06,0,0,Inf,1
"gut","sheer",0,0,1,7.45606513618503e-06,-Inf,1
"gut","shred",1,4.97482737349014e-06,0,0,Inf,1
"gut","simply",1,4.97482737349014e-06,0,0,Inf,1
"gut","slightly",0,0,1,7.45606513618503e-06,-Inf,1
"gut","so",5,2.48741368674507e-05,0,0,Inf,5
"gut","softly",1,4.97482737349014e-06,0,0,Inf,1
"gut","somehow",0,0,1,7.45606513618503e-06,-Inf,1
"gut","soon",1,4.97482737349014e-06,0,0,Inf,1
"gut","sore",1,4.97482737349014e-06,0,0,Inf,1
"gut","sort",1,4.97482737349014e-06,0,0,Inf,1
"gut","still",5,2.48741368674507e-05,1,7.45606513618503e-06,3.33609436252562,6
"gut","stink",1,4.97482737349014e-06,0,0,Inf,1
"gut","straight",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gut","stupid",1,4.97482737349014e-06,0,0,Inf,1
"gut","substantial",1,4.97482737349014e-06,0,0,Inf,1
"gut","suddenly",0,0,1,7.45606513618503e-06,-Inf,1
"gut","suspend",1,4.97482737349014e-06,0,0,Inf,1
"gut","teenage",1,4.97482737349014e-06,0,0,Inf,1
"gut","the",0,0,1,7.45606513618503e-06,-Inf,1
"gut","then",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gut","there",1,4.97482737349014e-06,0,0,Inf,1
"gut","tight",1,4.97482737349014e-06,0,0,Inf,1
"gut","together",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gut","torture",1,4.97482737349014e-06,0,0,Inf,1
"gut","transparent",1,4.97482737349014e-06,0,0,Inf,1
"gut","ugly",1,4.97482737349014e-06,0,0,Inf,1
"gut","unconsciously",1,4.97482737349014e-06,0,0,Inf,1
"gut","unreliable",1,4.97482737349014e-06,0,0,Inf,1
"gut","urban",0,0,1,7.45606513618503e-06,-Inf,1
"gut","usually",1,4.97482737349014e-06,0,0,Inf,1
"gut","very",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gut","when",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"gut","where",1,4.97482737349014e-06,0,0,Inf,1
"gut","why",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"gut","wide",1,4.97482737349014e-06,0,0,Inf,1
"gut","wind",1,4.97482737349014e-06,0,0,Inf,1
"gut","wrong",0,0,1,7.45606513618503e-06,-Inf,1
"gut","yellow",1,4.97482737349014e-06,0,0,Inf,1
"gut","yet",2,9.94965474698028e-06,0,0,Inf,2
"hair","",2,9.94965474698028e-06,6,4.47363908171102e-05,-4.49627569546448,8
"hair","-",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"hair","—",5,2.48741368674507e-05,4,2.98242605447401e-05,-1.19900685212386,9
"hair","’",0,0,1,7.45606513618503e-06,-Inf,1
"hair","’d",7,3.4823791614431e-05,11,8.20167164980353e-05,-2.35519203095758,18
"hair","’re",0,0,1,7.45606513618503e-06,-Inf,1
"hair","’s",0,0,2,1.49121302723701e-05,-Inf,2
"hair","…",2,9.94965474698028e-06,3,2.23681954085551e-05,-2.24813784773224,5
"hair","2",0,0,1,7.45606513618503e-06,-Inf,1
"hair","232",0,0,1,7.45606513618503e-06,-Inf,1
"hair","a",3,1.49244821204704e-05,7,5.21924559532952e-05,-3.49710331869459,10
"hair","ablaze",1,4.97482737349014e-06,3,2.23681954085551e-05,-4.49627569546448,4
"hair","able",0,0,2,1.49121302723701e-05,-Inf,2
"hair","abound",1,4.97482737349014e-06,0,0,Inf,1
"hair","about",6,2.98489642409408e-05,12,8.94727816342204e-05,-2.99751713030965,18
"hair","above",0,0,2,1.49121302723701e-05,-Inf,2
"hair","abruptly",0,0,1,7.45606513618503e-06,-Inf,1
"hair","absently",1,4.97482737349014e-06,5,3.72803256809251e-05,-7.49379282577413,6
"hair","absentmindedly",0,0,3,2.23681954085551e-05,-Inf,3
"hair","absolutely",0,0,2,1.49121302723701e-05,-Inf,2
"hair","abstractedly",1,4.97482737349014e-06,0,0,Inf,1
"hair","absurd",0,0,1,7.45606513618503e-06,-Inf,1
"hair","abundant",5,2.48741368674507e-05,16,0.00011929704217896,-4.79602740849544,21
"hair","accent",1,4.97482737349014e-06,0,0,Inf,1
"hair","accordingly",0,0,1,7.45606513618503e-06,-Inf,1
"hair","accurately",1,4.97482737349014e-06,0,0,Inf,1
"hair","ache",0,0,1,7.45606513618503e-06,-Inf,1
"hair","actual",0,0,1,7.45606513618503e-06,-Inf,1
"hair","actually",1,4.97482737349014e-06,4,2.98242605447401e-05,-5.9950342606193,5
"hair","admirably",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"hair","affectionately",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"hair","afire",0,0,1,7.45606513618503e-06,-Inf,1
"hair","aflame",0,0,2,1.49121302723701e-05,-Inf,2
"hair","afraid",0,0,1,7.45606513618503e-06,-Inf,1
"hair","after",0,0,3,2.23681954085551e-05,-Inf,3
"hair","afterward",0,0,1,7.45606513618503e-06,-Inf,1
"hair","afterwards",0,0,1,7.45606513618503e-06,-Inf,1
"hair","again",45,0.000223867231807056,76,0.000566660950350062,-2.53123668781704,121
"hair","against",8,3.97986189879211e-05,8,5.96485210894802e-05,-1.49875856515482,16
"hair","aggressively",0,0,1,7.45606513618503e-06,-Inf,1
"hair","agitatedly",3,1.49244821204704e-05,0,0,Inf,3
"hair","ago",5,2.48741368674507e-05,10,7.45606513618503e-05,-2.99751713030965,15
"hair","ahead",0,0,2,1.49121302723701e-05,-Inf,2
"hair","air",0,0,1,7.45606513618503e-06,-Inf,1
"hair","alarm",1,4.97482737349014e-06,0,0,Inf,1
"hair","alarmingly",0,0,2,1.49121302723701e-05,-Inf,2
"hair","alight",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"hair","alive",0,0,6,4.47363908171102e-05,-Inf,6
"hair","all",18,8.95468927228225e-05,48,0.000357891126536881,-3.99668950707953,66
"hair","allow",1,4.97482737349014e-06,0,0,Inf,1
"hair","allure",0,0,1,7.45606513618503e-06,-Inf,1
"hair","almost",45,0.000223867231807056,40,0.000298242605447401,-1.33222983569318,85
"hair","alone",0,0,1,7.45606513618503e-06,-Inf,1
"hair","along",0,0,1,7.45606513618503e-06,-Inf,1
"hair","already",26,0.000129345511710744,15,0.000111840977042775,1.15651271234221,41
"hair","also",11,5.47231011083915e-05,17,0.000126753107315145,-2.31626323705746,28
"hair","always",28,0.000139295166457724,34,0.000253506214630291,-1.81992111483086,62
"hair","amaze",0,0,2,1.49121302723701e-05,-Inf,2
"hair","amazingly",1,4.97482737349014e-06,0,0,Inf,1
"hair","ample",3,1.49244821204704e-05,0,0,Inf,3
"hair","angry",1,4.97482737349014e-06,0,0,Inf,1
"hair","animal",0,0,1,7.45606513618503e-06,-Inf,1
"hair","annoy",1,4.97482737349014e-06,0,0,Inf,1
"hair","annually",1,4.97482737349014e-06,0,0,Inf,1
"hair","anticipate",1,4.97482737349014e-06,0,0,Inf,1
"hair","anxiously",0,0,3,2.23681954085551e-05,-Inf,3
"hair","any",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"hair","anyhow",0,0,2,1.49121302723701e-05,-Inf,2
"hair","anymore",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"hair","anytime",0,0,1,7.45606513618503e-06,-Inf,1
"hair","anyway",0,0,1,7.45606513618503e-06,-Inf,1
"hair","apart",2,9.94965474698028e-06,3,2.23681954085551e-05,-2.24813784773224,5
"hair","apparently",0,0,2,1.49121302723701e-05,-Inf,2
"hair","appear",0,0,2,1.49121302723701e-05,-Inf,2
"hair","approvingly",0,0,1,7.45606513618503e-06,-Inf,1
"hair","apron",0,0,1,7.45606513618503e-06,-Inf,1
"hair","aqua",0,0,1,7.45606513618503e-06,-Inf,1
"hair","aquiline",0,0,1,7.45606513618503e-06,-Inf,1
"hair","around",8,3.97986189879211e-05,31,0.000231138019221736,-5.80768943997495,39
"hair","arrange",5,2.48741368674507e-05,4,2.98242605447401e-05,-1.19900685212386,9
"hair","artificially",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"hair","as",77,0.000383061707758741,107,0.000797798969571798,-2.08269047365671,184
"hair","ash",0,0,1,7.45606513618503e-06,-Inf,1
"hair","ashblonde",0,0,1,7.45606513618503e-06,-Inf,1
"hair","ashen",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"hair","ashgray",1,4.97482737349014e-06,0,0,Inf,1
"hair","ashwhite",0,0,1,7.45606513618503e-06,-Inf,1
"hair","ashy",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"hair","aside",11,5.47231011083915e-05,14,0.00010438491190659,-1.90751090110614,25
"hair","askew",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"hair","assiduously",0,0,1,7.45606513618503e-06,-Inf,1
"hair","assuredly",0,0,1,7.45606513618503e-06,-Inf,1
"hair","astound",0,0,1,7.45606513618503e-06,-Inf,1
"hair","at",10,4.97482737349014e-05,23,0.000171489498132256,-3.4471446998561,33
"hair","athletic",0,0,1,7.45606513618503e-06,-Inf,1
"hair","attach",0,0,1,7.45606513618503e-06,-Inf,1
"hair","attractive",1,4.97482737349014e-06,3,2.23681954085551e-05,-4.49627569546448,4
"hair","attractively",0,0,1,7.45606513618503e-06,-Inf,1
"hair","auburn",2,9.94965474698028e-06,6,4.47363908171102e-05,-4.49627569546448,8
"hair","automatically",1,4.97482737349014e-06,0,0,Inf,1
"hair","away",30,0.000149244821204704,64,0.000477188168715842,-3.19735160566363,94
"hair","awful",1,4.97482737349014e-06,0,0,Inf,1
"hair","awfully",0,0,1,7.45606513618503e-06,-Inf,1
"hair","awkwardly",0,0,1,7.45606513618503e-06,-Inf,1
"hair","awry",5,2.48741368674507e-05,2,1.49121302723701e-05,1.66804718126281,7
"hair","baby",0,0,1,7.45606513618503e-06,-Inf,1
"hair","back",437,0.00217399956221519,930,0.00693414057665208,-3.18957772447137,1367
"hair","backward",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"hair","backwards",3,1.49244821204704e-05,3,2.23681954085551e-05,-1.49875856515483,6
"hair","bad",0,0,1,7.45606513618503e-06,-Inf,1
"hair","badly",6,2.98489642409408e-05,6,4.47363908171102e-05,-1.49875856515483,12
"hair","bald",1,4.97482737349014e-06,0,0,Inf,1
"hair","band",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bang",0,0,2,1.49121302723701e-05,-Inf,2
"hair","barber",1,4.97482737349014e-06,0,0,Inf,1
"hair","bare",2,9.94965474698028e-06,0,0,Inf,2
"hair","barely",4,1.98993094939606e-05,6,4.47363908171102e-05,-2.24813784773224,10
"hair","basically",1,4.97482737349014e-06,0,0,Inf,1
"hair","be",29,0.000144269993831214,21,0.000156577367859886,-1.08530792649143,50
"hair","bead",1,4.97482737349014e-06,0,0,Inf,1
"hair","beat",0,0,1,7.45606513618503e-06,-Inf,1
"hair","beauteous",1,4.97482737349014e-06,0,0,Inf,1
"hair","beautiful",11,5.47231011083915e-05,58,0.000432451777898732,-7.90254516172544,69
"hair","beautifully",4,1.98993094939606e-05,7,5.21924559532952e-05,-2.62282748902094,11
"hair","beautifulthick",0,0,1,7.45606513618503e-06,-Inf,1
"hair","become",1,4.97482737349014e-06,0,0,Inf,1
"hair","becomingly",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bed",1,4.97482737349014e-06,0,0,Inf,1
"hair","bedraggle",1,4.97482737349014e-06,0,0,Inf,1
"hair","bedraggled",0,0,1,7.45606513618503e-06,-Inf,1
"hair","before",1,4.97482737349014e-06,4,2.98242605447401e-05,-5.9950342606193,5
"hair","beforehand",0,0,1,7.45606513618503e-06,-Inf,1
"hair","begin",1,4.97482737349014e-06,0,0,Inf,1
"hair","behind",4,1.98993094939606e-05,21,0.000156577367859886,-7.86848246706283,25
"hair","beige",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bejeweled",0,0,1,7.45606513618503e-06,-Inf,1
"hair","below",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bend",0,0,1,7.45606513618503e-06,-Inf,1
"hair","beneath",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"hair","berimed",1,4.97482737349014e-06,0,0,Inf,1
"hair","besides",0,0,1,7.45606513618503e-06,-Inf,1
"hair","big",3,1.49244821204704e-05,4,2.98242605447401e-05,-1.99834475353977,7
"hair","billow",0,0,1,7.45606513618503e-06,-Inf,1
"hair","billy",1,4.97482737349014e-06,0,0,Inf,1
"hair","bind",1,4.97482737349014e-06,3,2.23681954085551e-05,-4.49627569546448,4
"hair","bit",1,4.97482737349014e-06,0,0,Inf,1
"hair","bite",6,2.98489642409408e-05,2,1.49121302723701e-05,2.00165661751537,8
"hair","bitter",1,4.97482737349014e-06,0,0,Inf,1
"hair","black",494,0.00245756472250413,480,0.00357891126536881,-1.45628362606137,974
"hair","blackish",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bland",1,4.97482737349014e-06,0,0,Inf,1
"hair","bleach",16,7.95972379758422e-05,11,8.20167164980353e-05,-1.03039651354394,27
"hair","bleary",0,0,1,7.45606513618503e-06,-Inf,1
"hair","blond",211,0.00104968857580642,367,0.00273637590497991,-2.60684546640673,578
"hair","blonde",6,2.98489642409408e-05,100,0.000745606513618503,-24.9793094192471,106
"hair","blondish",2,9.94965474698028e-06,0,0,Inf,2
"hair","blood",1,4.97482737349014e-06,0,0,Inf,1
"hair","bloodless",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bloodshot",1,4.97482737349014e-06,0,0,Inf,1
"hair","bloody",3,1.49244821204704e-05,3,2.23681954085551e-05,-1.49875856515483,6
"hair","blow",2,9.94965474698028e-06,8,5.96485210894802e-05,-5.9950342606193,10
"hair","blue",17,8.45720653493324e-05,22,0.000164033432996071,-1.93956990784742,39
"hair","bluish",0,0,1,7.45606513618503e-06,-Inf,1
"hair","blunt",0,0,2,1.49121302723701e-05,-Inf,2
"hair","bluntly",0,0,5,3.72803256809251e-05,-Inf,5
"hair","bob",0,0,23,0.000171489498132256,-Inf,23
"hair","bobby",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bodice",0,0,1,7.45606513618503e-06,-Inf,1
"hair","body",0,0,1,7.45606513618503e-06,-Inf,1
"hair","boil",1,4.97482737349014e-06,0,0,Inf,1
"hair","boisterous",1,4.97482737349014e-06,0,0,Inf,1
"hair","boldly",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bone",2,9.94965474698028e-06,0,0,Inf,2
"hair","both",0,0,3,2.23681954085551e-05,-Inf,3
"hair","bouffant",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bounce",1,4.97482737349014e-06,0,0,Inf,1
"hair","bouncy",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bountiful",0,0,1,7.45606513618503e-06,-Inf,1
"hair","boyish",0,0,1,7.45606513618503e-06,-Inf,1
"hair","boyishly",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"hair","braid",1,4.97482737349014e-06,18,0.000134209172451331,-26.9776541727869,19
"hair","brassridge",0,0,1,7.45606513618503e-06,-Inf,1
"hair","brassy",0,0,1,7.45606513618503e-06,-Inf,1
"hair","briefly",1,4.97482737349014e-06,3,2.23681954085551e-05,-4.49627569546448,4
"hair","bright",26,0.000129345511710744,65,0.000484644233852027,-3.74689641288706,91
"hair","brilliant",0,0,3,2.23681954085551e-05,-Inf,3
"hair","brilliantly",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"hair","briskly",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bristle",2,9.94965474698028e-06,0,0,Inf,2
"hair","bristly",6,2.98489642409408e-05,1,7.45606513618503e-06,4.00331323503074,7
"hair","brittle",1,4.97482737349014e-06,5,3.72803256809251e-05,-7.49379282577413,6
"hair","broad",2,9.94965474698028e-06,0,0,Inf,2
"hair","bronze",0,0,1,7.45606513618503e-06,-Inf,1
"hair","brow",1,4.97482737349014e-06,0,0,Inf,1
"hair","brown",196,0.000975066165204067,264,0.00196840119595285,-2.01873602653507,460
"hair","brownish",3,1.49244821204704e-05,4,2.98242605447401e-05,-1.99834475353977,7
"hair","browny",0,0,1,7.45606513618503e-06,-Inf,1
"hair","brush",7,3.4823791614431e-05,4,2.98242605447401e-05,1.16763302688397,11
"hair","brushcut",1,4.97482737349014e-06,0,0,Inf,1
"hair","brushlike",1,4.97482737349014e-06,0,0,Inf,1
"hair","brusquely",0,0,2,1.49121302723701e-05,-Inf,2
"hair","brutally",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"hair","budweiser",0,0,1,7.45606513618503e-06,-Inf,1
"hair","build",2,9.94965474698028e-06,0,0,Inf,2
"hair","bundle",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bunne",0,0,1,7.45606513618503e-06,-Inf,1
"hair","burn",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"hair","burnish",0,0,1,7.45606513618503e-06,-Inf,1
"hair","burst",0,0,1,7.45606513618503e-06,-Inf,1
"hair","bushy",15,7.46224106023521e-05,6,4.47363908171102e-05,1.66804718126281,21
"hair","butcher",0,0,2,1.49121302723701e-05,-Inf,2
"hair","buttery",0,0,1,7.45606513618503e-06,-Inf,1
"hair","buzz",3,1.49244821204704e-05,0,0,Inf,3
"hair","by",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"hair","cadaverous",1,4.97482737349014e-06,0,0,Inf,1
"hair","cake",1,4.97482737349014e-06,0,0,Inf,1
"hair","calmly",0,0,1,7.45606513618503e-06,-Inf,1
"hair","can",2,9.94965474698028e-06,4,2.98242605447401e-05,-2.99751713030965,6
"hair","careful",0,0,1,7.45606513618503e-06,-Inf,1
"hair","carefully",30,0.000149244821204704,37,0.000275874410038846,-1.84846889702428,67
"hair","carelessly",4,1.98993094939606e-05,9,6.71045862256653e-05,-3.37220677159836,13
"hair","caress",0,0,1,7.45606513618503e-06,-Inf,1
"hair","caressingly",2,9.94965474698028e-06,0,0,Inf,2
"hair","carry",1,4.97482737349014e-06,0,0,Inf,1
"hair","cascade",0,0,1,7.45606513618503e-06,-Inf,1
"hair","casque",0,0,1,7.45606513618503e-06,-Inf,1
"hair","casual",0,0,1,7.45606513618503e-06,-Inf,1
"hair","casually",0,0,2,1.49121302723701e-05,-Inf,2
"hair","catastrophic",0,0,1,7.45606513618503e-06,-Inf,1
"hair","cautiously",0,0,1,7.45606513618503e-06,-Inf,1
"hair","ceaselessly",0,0,1,7.45606513618503e-06,-Inf,1
"hair","center",0,0,1,7.45606513618503e-06,-Inf,1
"hair","centre",0,0,1,7.45606513618503e-06,-Inf,1
"hair","certain",0,0,1,7.45606513618503e-06,-Inf,1
"hair","certainly",5,2.48741368674507e-05,1,7.45606513618503e-06,3.33609436252562,6
"hair","chaotic",0,0,1,7.45606513618503e-06,-Inf,1
"hair","charge",0,0,1,7.45606513618503e-06,-Inf,1
"hair","charm",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"hair","charmingly",1,4.97482737349014e-06,0,0,Inf,1
"hair","cheap",1,4.97482737349014e-06,0,0,Inf,1
"hair","cheek",3,1.49244821204704e-05,0,0,Inf,3
"hair","cheekbone",1,4.97482737349014e-06,0,0,Inf,1
"hair","chemically",1,4.97482737349014e-06,0,0,Inf,1
"hair","cherish",0,0,1,7.45606513618503e-06,-Inf,1
"hair","chested",0,0,1,7.45606513618503e-06,-Inf,1
"hair","chestnut",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"hair","chic",0,0,1,7.45606513618503e-06,-Inf,1
"hair","chignoned",0,0,1,7.45606513618503e-06,-Inf,1
"hair","childish",0,0,1,7.45606513618503e-06,-Inf,1
"hair","chill",0,0,1,7.45606513618503e-06,-Inf,1
"hair","chop",0,0,4,2.98242605447401e-05,-Inf,4
"hair","choppy",0,0,1,7.45606513618503e-06,-Inf,1
